Temperaturmålinger fra Åbjøra.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Tid,Ug,Pg,Qg,If,Spor-temp,Blikk-temp,W-luft temp,K-luft temp,K vann inn,K vann ut,It
,3/13/2017 4:25,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:26,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:27,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:28,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:29,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:30,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:31,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:32,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:33,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:34,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:35,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:36,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:37,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:38,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:39,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:40,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:41,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:42,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:43,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:44,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:45,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:46,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:47,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:48,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:49,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,16.057617,14.018555,3538.162408
,3/13/2017 4:50,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,13.372852,14.630273,3538.162408
,3/13/2017 4:51,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,6.67793,9.838477,3538.162408
,3/13/2017 4:52,0.025781,0.111719,0.111717,0,28.291992,28.291992,24.213867,22.174805,5.862305,5.862305,3538.162408
,3/13/2017 4:53,0.052207,0.111719,0.111717,0,28.291992,28.291992,24.213867,21.563086,4.366992,5.862305,1747.224798
,3/13/2017 4:54,5.298799,0.111719,0.111717,289.394531,28.291992,28.291992,24.213867,19.388086,3.823242,5.862305,17.21472451
,3/13/2017 4:55,10.512304,0.111719,-0.318398,573.046875,28.291992,28.291992,24.213867,18.09668,3.823242,5.862305,18.53207462
,3/13/2017 4:56,10.530351,2.482949,1.295937,588.125,28.291992,28.291992,24.213867,17.315039,3.823242,5.862305,153.5602601
,3/13/2017 4:57,10.550977,3.296634,2.066795,595.3125,28.291992,28.291992,24.213867,16.057617,3.823242,5.862305,212.9126979
,3/13/2017 4:58,10.550977,3.747233,1.949491,595.3125,28.291992,29.345508,24.213867,16.057617,3.823242,5.862305,231.1382143
,3/13/2017 4:59,10.550977,4.492025,1.821015,595.3125,28.291992,30.331055,24.179883,16.057617,3.823242,5.862305,265.2337159
,3/13/2017 5:00,10.550977,10.66821,2.066795,596.367188,28.291992,30.331055,22.174805,16.057617,3.823242,5.862305,594.6195489
,3/13/2017 5:01,10.550977,24.865801,2.066795,608.789062,28.291992,30.331055,22.174805,16.057617,3.823242,5.862305,1365.350566
,3/13/2017 5:02,10.550977,41.373178,2.634699,650.576172,29.685352,30.331055,22.174805,16.057617,3.823242,5.862305,2268.529321
,3/13/2017 5:03,10.550977,56.799675,4.123353,703.945312,30.331055,31.078711,22.174805,15.275977,3.823242,5.862305,3116.261576
,3/13/2017 5:04,10.550977,60.643731,5.083202,720.117188,30.331055,32.370117,22.174805,14.018555,3.823242,5.862305,3330.066701
,3/13/2017 5:05,10.550977,61.316838,5.083202,728.466797,31.418555,32.370117,22.174805,14.018555,3.823242,5.862305,3366.77186
,3/13/2017 5:06,10.550977,61.739506,5.329915,728.90625,32.370117,32.370117,22.174805,14.018555,3.823242,5.862305,3390.95621
,3/13/2017 5:07,10.550977,61.646406,4.997553,728.90625,32.981836,32.370117,22.174805,14.018555,3.823242,5.862305,3384.362598
,3/13/2017 5:08,10.550977,61.948048,4.915627,728.90625,34.40918,32.370117,22.174805,14.018555,3.823242,5.862305,3400.45721
,3/13/2017 5:09,10.550977,61.906153,4.915627,728.90625,34.40918,32.370117,22.174805,14.018555,3.823242,5.862305,3398.1719
,3/13/2017 5:10,10.550977,61.951771,4.703359,728.90625,35.870508,33.831445,22.174805,14.018555,3.823242,5.862305,3399.76127
,3/13/2017 5:11,10.550977,61.463003,4.580467,726.71875,36.448242,34.40918,22.174805,14.018555,3.823242,5.862305,3372.586773
,3/13/2017 5:12,10.550977,61.314976,4.580467,724.804688,36.448242,34.40918,22.174805,14.018555,3.823242,5.862305,3364.509177
,3/13/2017 5:13,10.550977,60.966784,4.580467,724.804688,38.385352,34.40918,22.174805,14.018555,3.823242,5.862305,3345.509329
,3/13/2017 5:14,10.550977,60.177305,4.580467,722.753906,38.487305,34.40918,22.174805,14.018555,3.823242,5.862305,3302.431974
,3/13/2017 5:15,10.550977,59.631745,4.580467,718.945312,38.487305,34.40918,22.174805,14.018555,3.823242,5.862305,3272.665779
,3/13/2017 5:16,10.550977,59.121563,4.50785,717.548828,38.487305,34.40918,22.174805,14.018555,3.823242,5.862305,3244.526762
,3/13/2017 5:17,10.550977,58.759408,4.245312,712.939453,39.642773,35.49668,22.174805,14.018555,3.823242,5.862305,3223.700247
,3/13/2017 5:18,10.550977,58.907436,4.245312,715.429688,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3231.779345
,3/13/2017 5:19,10.550977,58.918607,4.245312,715.429688,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3232.389042
,3/13/2017 5:20,10.550977,59.305899,4.245312,715.429688,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3253.527246
,3/13/2017 5:21,10.550977,59.679227,4.515299,715.429688,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3274.985409
,3/13/2017 5:22,10.550977,60.251785,4.524609,721.640625,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3306.265492
,3/13/2017 5:23,10.550977,60.365365,4.524609,722.460938,40.526367,36.448242,22.174805,14.018555,3.823242,5.862305,3312.463181
,3/13/2017 5:24,10.550977,60.551563,4.781561,722.460938,42.123633,37.535742,22.174805,14.018555,3.823242,5.862305,3323.700832
,3/13/2017 5:25,10.550977,60.724727,4.859764,724.863281,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3333.485703
,3/13/2017 5:26,10.550977,60.83086,4.859764,725.976562,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3339.274832
,3/13/2017 5:27,10.550977,60.83086,4.859764,725.976562,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3339.274832
,3/13/2017 5:28,10.550977,60.83086,5.139061,725.976562,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3340.526661
,3/13/2017 5:29,10.550977,60.83086,5.418358,727.851562,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3341.847916
,3/13/2017 5:30,10.550977,60.714487,5.261952,728.515625,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3334.755263
,3/13/2017 5:31,10.550977,60.77407,5.050619,725.048828,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3337.025855
,3/13/2017 5:32,10.550977,60.758244,5.250782,727.148438,42.56543,38.487305,22.174805,14.018555,3.823242,5.862305,3337.088032
,3/13/2017 5:33,10.550977,60.582286,5.250782,727.148438,43.89082,39.031055,22.174805,14.018555,3.823242,5.862305,3327.495455
,3/13/2017 5:34,10.550977,60.720073,5.283367,727.441406,44.604492,40.526367,22.174805,14.018555,3.823242,5.862305,3335.161163
,3/13/2017 5:35,10.550977,60.551563,5.630624,730.664062,44.604492,40.526367,22.174805,14.018555,3.823242,5.862305,3327.680651
,3/13/2017 5:36,10.550977,60.551563,5.306641,730.664062,44.604492,40.526367,22.174805,14.018555,3.823242,5.862305,3326.086032
,3/13/2017 5:37,10.550977,60.668868,5.576628,730.664062,44.604492,40.526367,22.174805,14.018555,3.823242,5.862305,3333.800321
,3/13/2017 5:38,10.550977,60.639077,5.585938,730.664062,44.604492,40.526367,24.009961,14.018555,3.823242,5.862305,3332.223694
,3/13/2017 5:39,10.550977,60.636283,5.585938,730.664062,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3332.071451
,3/13/2017 5:40,10.550977,60.658626,5.837304,730.664062,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3334.578352
,3/13/2017 5:41,10.550977,60.549701,5.921093,732.666016,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3329.088525
,3/13/2017 5:42,10.550977,60.698659,5.921093,733.59375,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3337.200917
,3/13/2017 5:43,10.550977,60.746141,5.921093,733.59375,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3339.786871
,3/13/2017 5:44,10.550977,60.65118,5.705105,731.328125,44.604492,40.526367,24.213867,14.018555,3.823242,5.862305,3333.487537
,3/13/2017 5:45,10.550977,60.476153,5.692071,728.90625,44.604492,41.71582,24.213867,14.018555,3.823242,5.862305,3323.88535
,3/13/2017 5:46,10.550977,60.244337,5.976952,728.90625,44.604492,42.56543,24.213867,14.018555,3.823242,5.862305,3312.759082
,3/13/2017 5:47,10.550977,59.965971,5.850338,728.90625,44.604492,42.56543,24.213867,14.018555,3.823242,5.862305,3296.921682
,3/13/2017 5:48,10.550977,59.785359,5.530079,728.90625,44.604492,42.56543,24.213867,14.018555,3.823242,5.862305,3285.424987
,3/13/2017 5:49,10.550977,59.652228,5.585938,728.90625,44.876367,42.56543,24.213867,14.018555,3.823242,5.862305,3278.454651
,3/13/2017 5:50,10.550977,59.172768,5.911784,728.90625,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3254.05792
,3/13/2017 5:51,10.550977,59.299382,6.418242,728.90625,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3263.817732
,3/13/2017 5:52,10.550977,59.367344,4.904453,728.90625,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3259.65213
,3/13/2017 5:53,10.550977,59.397136,4.748047,722.34375,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3260.583688
,3/13/2017 5:54,10.550977,59.433446,4.748047,721.875,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3262.56426
,3/13/2017 5:55,10.550977,59.428789,3.881295,717.089844,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3258.87593
,3/13/2017 5:56,10.550977,59.404583,3.943671,716.015625,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3257.778507
,3/13/2017 5:57,10.550977,59.374793,4.250899,716.015625,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3257.309338
,3/13/2017 5:58,10.550977,59.463236,4.735945,719.990234,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3264.136554
,3/13/2017 5:59,10.550977,60.110275,4.706152,722.460938,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3299.304362
,3/13/2017 6:00,10.550977,65.331265,5.286158,739.960938,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,3586.615157
,3/13/2017 6:01,10.550977,79.066154,7.235651,804.814453,46.643555,42.56543,24.213867,14.018555,3.823242,5.862305,4344.585019
,3/13/2017 6:02,10.550977,83.274228,8.208534,823.974609,46.643555,42.56543,24.213867,15.208008,3.823242,5.862305,4578.856559
,3/13/2017 6:03,10.550977,84.370933,8.936568,832.509766,47.391211,42.56543,24.213867,16.057617,3.823242,5.862305,4642.609629
,3/13/2017 6:04,10.550977,85.334507,9.132079,839.648438,48.682617,42.56543,24.587695,16.057617,3.823242,5.862305,4696.172787
,3/13/2017 6:05,10.550977,85.573771,9.203761,840.195312,48.682617,42.56543,26.25293,16.057617,3.823242,5.862305,4709.609045
,3/13/2017 6:06,10.550977,85.241409,9.635744,844.042969,49.87207,42.56543,26.25293,16.057617,3.823242,5.862305,4694.123222
,3/13/2017 6:07,10.550977,85.408987,9.961586,847.353516,50.72168,42.56543,26.25293,16.057617,3.823242,5.862305,4705.267433
,3/13/2017 6:08,10.550977,86.331599,10.50156,852.539062,50.72168,42.56543,26.25293,16.057617,3.823242,5.862305,4758.893958
,3/13/2017 6:09,10.550977,86.637895,11.191425,857.548828,51.707227,42.56543,26.25293,16.057617,3.823242,5.862305,4780.221627
,3/13/2017 6:10,10.550977,87.08477,11.227734,861.435547,52.760742,42.56543,26.25293,16.057617,3.823242,5.862305,4804.727841
,3/13/2017 6:11,10.550977,87.08477,10.901889,861.914062,52.760742,43.992773,26.25293,16.057617,3.823242,5.862305,4802.480436
,3/13/2017 6:12,10.550977,87.08477,10.83672,858.837891,52.760742,44.604492,26.25293,16.057617,3.823242,5.862305,4802.038774
,3/13/2017 6:13,10.550977,86.521519,10.493186,855.410156,54.561914,44.604492,26.25293,16.057617,3.823242,5.862305,4769.155325
,3/13/2017 6:14,10.550977,86.470314,10.687764,854.296875,54.799805,44.604492,26.25293,16.057617,3.823242,5.862305,4767.668139
,3/13/2017 6:15,10.550977,86.470314,10.892582,854.296875,54.799805,44.604492,26.25293,16.057617,3.823242,5.862305,4769.055919
,3/13/2017 6:16,10.550977,85.633357,10.892582,854.296875,54.799805,44.604492,26.25293,16.057617,3.823242,5.862305,4723.620136
,3/13/2017 6:17,10.550977,85.042177,10.697074,851.123047,54.799805,44.604492,26.25293,16.057617,3.823242,5.862305,4690.183902
,3/13/2017 6:18,10.550977,85.129692,9.719532,846.679688,56.634961,44.604492,26.25293,16.057617,3.823242,5.862305,4688.566676
,3/13/2017 6:19,10.550977,85.129692,9.719532,846.679688,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4688.566676
,3/13/2017 6:20,10.550977,85.129692,9.719532,845.791016,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4688.566676
,3/13/2017 6:21,10.550977,85.129692,9.663672,842.96875,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4688.220923
,3/13/2017 6:22,10.550977,85.129692,9.444887,845.507812,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4686.885673
,3/13/2017 6:23,10.550977,85.502088,10.110546,845.585938,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4711.277898
,3/13/2017 6:24,10.550977,85.688286,10.110546,850.195312,56.838867,44.604492,26.25293,16.057617,3.823242,5.862305,4721.396323
,3/13/2017 6:25,10.550977,85.921033,10.220407,850.195312,56.838867,45.216211,26.25293,16.057617,3.823242,5.862305,4734.751069
,3/13/2017 6:26,10.550977,86.24688,10.497841,850.195312,57.722461,46.643555,26.25293,16.057617,3.823242,5.862305,4754.26749
,3/13/2017 6:27,10.550977,86.24688,10.445705,854.414062,58.87793,46.643555,27.000586,16.057617,3.823242,5.862305,4753.923628
,3/13/2017 6:28,10.550977,86.24688,10.445705,855.46875,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4753.923628
,3/13/2017 6:29,10.550977,86.24688,10.445705,855.46875,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4753.923628
,3/13/2017 6:30,10.550977,86.24688,10.445705,853.300781,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4753.923628
,3/13/2017 6:31,10.550977,86.062542,10.445705,851.953125,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4743.909971
,3/13/2017 6:32,10.550977,85.91172,10.445705,853.320312,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4735.71721
,3/13/2017 6:33,10.550977,86.028094,10.748278,856.835938,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4744.062889
,3/13/2017 6:34,10.550977,86.191017,11.171879,859.570312,58.87793,46.643555,28.291992,16.057617,3.823242,5.862305,4755.833355
,3/13/2017 6:35,10.550977,86.191017,11.171879,859.570312,58.945898,46.643555,28.291992,16.057617,3.823242,5.862305,4755.833355
,3/13/2017 6:36,10.550977,86.191017,11.171879,859.570312,60.916992,46.643555,28.291992,16.057617,3.823242,5.862305,4755.833355
,3/13/2017 6:37,10.550977,86.191017,11.171879,859.570312,60.916992,46.643555,28.291992,16.057617,3.823242,5.862305,4755.833355
,3/13/2017 6:38,10.550977,86.146329,11.171879,859.570312,60.916992,48.342773,28.291992,16.057617,3.823242,5.862305,4753.408321
,3/13/2017 6:39,10.550977,85.744141,11.171879,859.570312,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4731.584172
,3/13/2017 6:40,10.550977,85.744141,11.171879,859.570312,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4731.584172
,3/13/2017 6:41,10.550977,85.744141,11.171879,856.230469,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4731.584172
,3/13/2017 6:42,10.550977,85.744141,10.727793,851.396484,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4728.50593
,3/13/2017 6:43,10.550977,85.152033,10.942853,850.78125,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4697.843581
,3/13/2017 6:44,10.550977,85.07383,10.841377,850.78125,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4692.89407
,3/13/2017 6:45,10.550977,85.418295,11.310594,853.984375,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4714.89425
,3/13/2017 6:46,10.550977,85.017967,11.116016,855.46875,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4691.786455
,3/13/2017 6:47,10.550977,84.685605,10.454083,846.035156,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4669.177767
,3/13/2017 6:48,10.550977,84.626953,10.035139,841.992188,60.916992,48.682617,28.291992,16.057617,3.823242,5.862305,4663.237472
,3/13/2017 6:49,10.550977,84.626953,9.775394,841.992188,60.916992,48.682617,28.291992,17.994727,3.823242,5.862305,4661.585145
,3/13/2017 6:50,10.550977,84.626953,9.775394,842.96875,60.916992,48.682617,28.291992,18.09668,3.823242,5.862305,4661.585145
,3/13/2017 6:51,10.550977,84.971419,9.870354,845.751953,60.916992,48.682617,28.631836,18.09668,3.823242,5.862305,4680.907063
,3/13/2017 6:52,10.550977,85.185547,10.110546,847.851562,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.077036
,3/13/2017 6:53,10.550977,85.185547,10.110546,847.851562,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.077036
,3/13/2017 6:54,10.550977,85.185547,10.157096,848.193359,60.916992,48.682617,30.331055,18.09668,3.823242,5.862305,4694.377936
,3/13/2017 6:55,10.550977,85.185547,10.66914,851.953125,60.916992,50.17793,30.331055,18.09668,3.823242,5.862305,4697.777679
,3/13/2017 6:56,10.550977,85.185547,10.66914,851.953125,60.916992,50.72168,30.331055,18.09668,3.823242,5.862305,4697.777679
,3/13/2017 6:57,10.550977,85.185547,10.987541,855.292969,62.136182,50.72168,30.331055,18.09668,3.823242,5.862305,4699.974708
,3/13/2017 6:58,10.550977,85.432259,11.004299,855.46875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4713.481267
,3/13/2017 6:59,10.550977,85.464844,10.456879,852.119141,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4711.518033
,3/13/2017 7:00,10.550977,87.185315,10.711037,857.382812,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4806.655089
,3/13/2017 7:01,10.550977,88.592972,11.032227,864.375,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4885.257144
,3/13/2017 7:02,10.550977,89.151566,11.64668,870.9375,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4919.833022
,3/13/2017 7:03,10.550977,89.61706,11.953907,876.533203,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4947.286073
,3/13/2017 7:04,10.550977,89.845153,11.953907,878.90625,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4959.658037
,3/13/2017 7:05,10.550977,89.989456,12.195964,878.90625,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4969.246939
,3/13/2017 7:06,10.550977,89.989456,12.512501,880.546875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4971.602748
,3/13/2017 7:07,10.550977,90.189618,13.033855,884.755859,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,4986.451929
,3/13/2017 7:08,10.550977,90.510807,12.962169,886.875,62.701172,50.72168,30.331055,18.09668,3.823242,5.862305,5003.289739
,3/13/2017 7:09,10.550977,90.771484,12.635394,884.121094,62.905078,50.72168,30.331055,18.09668,3.823242,5.862305,5014.913804
,3/13/2017 7:10,10.550977,90.697006,12.987303,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5013.570634
,3/13/2017 7:11,10.550977,90.497773,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5000.418486
,3/13/2017 7:12,10.550977,91.155053,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5036.039436
,3/13/2017 7:13,10.550977,91.441795,12.68008,887.109375,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5051.580804
,3/13/2017 7:14,10.550977,91.441795,13.12416,892.695312,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5054.975825
,3/13/2017 7:15,10.550977,91.441795,13.547761,893.554688,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5058.320947
,3/13/2017 7:16,10.550977,91.02285,13.25264,890.039062,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5033.292828
,3/13/2017 7:17,10.550977,90.577841,13.508663,888.867188,64.740234,50.72168,30.331055,18.09668,3.823242,5.862305,5011.244551
,3/13/2017 7:18,10.550977,90.64301,13.685551,890.625,64.740234,52.183008,30.331055,18.09668,3.823242,5.862305,5016.207525
,3/13/2017 7:19,10.550977,90.413056,13.501213,889.541016,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,5002.266094
,3/13/2017 7:20,10.550977,90.157036,13.350391,887.695312,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4987.195126
,3/13/2017 7:21,10.550977,89.679435,13.350391,886.289062,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4961.344143
,3/13/2017 7:22,10.550977,89.821877,13.350391,884.179688,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4969.053753
,3/13/2017 7:23,10.550977,89.821877,13.350391,885.009766,64.740234,52.760742,30.331055,18.09668,3.823242,5.862305,4969.053753
